KD1	KD2	KD3	KL1	KL2	KL3	WD1	WD2	WD3	WL1	WL2	WL3
Jup	4.71841053553261	6.45761828609507	4.63232415473338	5.33116427307894	6.71402248249049	5.05191984117543	5.15024328786552	6.03677362787984	4.8791898945	5.3806076462392	5.65660712698444	4.69608600172705
K230010J24Rik	1.00041146843664	0.946009653048443	1.27527104375718	1.25950983893549	1.3027616090406	0.946720128633969	1.1997241606947	1.21300591810046	1.35755489440287	0.930302783451415	1.09701612255553	1.15329064324857
Kalrn	5.83757783997012	5.50127426985284	5.99641805340444	6.12278169043731	6.05895454432305	6.27209695510428	6.5743600531594	6.36636928891993	6.30893974142938	6.35537393479382	6.32266699601028	6.8909531522814
Kank1	5.32940573315267	5.85004023203651	5.82607748217572	5.74580852644244	6.03285895611779	5.69321802947577	5.50970232213328	5.24833611239427	5.48374037771224	5.20341913650217	5.3922470958767	5.04747665704653
Kank2	4.0949873765094	2.46551207330656	2.62419296143991	3.02263195888647	2.3495958131154	2.31754278346828	2.50621194474927	2.6620470182018	2.50457090993492	2.77423076078897	2.36337868831446	2.59953187664397
Kank3	4.16553624516331	2.95708418296066	3.76568970489814	3.75671632524055	3.0075492669006	3.70550752079826	4.05729762408197	2.9844308885059	3.87614418490813	3.57680236305823	3.40981987116194	3.56563254125418
Kank4	1.97136347924173	1.32839878955282	1.71944926433387	1.66113456129886	1.69579855698604	1.52817805956766	1.95719669535334	1.3938059774934	1.68033612353751	1.65533750748852	1.56552828228895	1.67299506442899
Kansl1	21.7747982614403	21.0104973115104	22.5103961688647	21.6594198183457	20.1503361787523	22.2469589494475	22.4010927835947	20.8035243326045	22.0500423731061	21.0231647339748	19.9192512950435	21.1417256219351
Kansl1l	4.13813658609688	3.4061458006069	3.60668448558891	3.53166372743158	3.1883923012137	3.51866208673562	3.61645542317454	3.7044774889332	3.8648756687592	3.90995203464995	3.62109932625501	3.77118807509877
Kansl2	5.85097911370307	5.6784063079962	6.82230800370784	6.71022395970212	5.81329359314274	5.92238657217444	7.12884400957658	5.87423028263497	6.53890387528214	6.51250438394619	6.27823929834288	6.32123976995088
Kansl3	25.904988726651	26.5528717158316	25.3477779683189	25.472719237618	25.5539916566573	25.6195778743712	26.9766557444037	26.0676945795736	25.6788422174036	25.4783190666869	24.6482561114063	24.8882395329312
Kap	0	0	0	0	0	0	0	0	0	0	0	0
Kars	14.3642413343027	14.978486173267	13.7531385839676	14.0241576296855	14.4536747803023	13.2235424418874	14.8003354403458	15.394191248019	14.6554221554856	13.887019775553	14.6004185258542	13.6530722055268
Kat2a	19.6022003003362	18.9205192711941	18.8794324868232	19.6259696255345	18.3704788982418	18.6373283254184	20.1286881790496	18.3503126892915	19.6898655413119	18.1697757429959	18.4510745280894	17.9535881072635
Kat2b	8.77813273196378	7.88863590936957	8.27343643542712	8.2938815459544	6.98370313330465	8.22111763233739	8.13718500324745	8.26540127673406	9.02023301289691	7.79642283365858	8.21493333746077	8.99353926829358
Kat5	33.860739644131	34.2802238977562	34.1307574884824	34.3362145165758	32.1320738143771	33.1314327088477	33.8187798824356	30.225754300095	31.8089346171557	33.5409364097354	32.4903902202145	33.3360846914154
Kat6a	11.6105270344678	12.8614031327194	12.3010627210607	13.4036163191451	13.8600698110064	12.337062695885	12.639776668711	14.8253032710053	12.4189654114443	13.5349934376657	13.9679926935915	13.5357254674092
Kat6b	4.00331064975489	4.41933700014018	3.90688410881728	4.26258786112684	4.33083564681866	3.97413147068076	4.25231167049613	4.50224188797286	4.1480289816428	4.14207555717617	4.08416782076395	4.21766949390063
Kat7	19.3471193044032	21.0411959174785	18.7359132181494	20.2211812502905	20.687203508647	19.4419649537823	19.9765155508165	20.6617692383764	18.6903447795076	20.3086979742902	20.9565915156862	18.5431929174724
Kat8	7.96827215544683	8.10708348537039	8.65746570527843	8.35271884246283	7.5111606694331	8.08723635307662	7.6610270646688	7.70955541694379	8.11087929252701	8.10917680490338	7.73401459141574	8.62382539189272
Katna1	8.52815454797221	8.54537630832953	9.10532105801973	9.6876544401458	9.01283802664543	9.92179947111427	8.84176759131001	8.75557344750596	9.83562436705644	8.80375827692611	9.10019656538334	9.41723274960042
Katnal1	10.3710720160624	11.419821862817	10.0889506729935	11.1221379647344	11.18728445733	10.4914918523427	11.8453959629475	12.095152064519	10.7929705959096	11.4837795193501	11.4124574603012	11.0489384169415
Katnal2	4.63702170713532	5.88403561300665	5.93660658300758	5.83974732133564	6.2063733536039	5.60618706067217	5.91602582487106	6.27581279115315	6.29129187010575	6.00378609916146	5.68033097127188	6.15563947700746
Katnb1	6.54402269345143	6.23442903906121	6.18792455437697	6.95950635988498	5.93908816269375	6.02664764219645	6.55776362723753	6.5163702264021	6.67713785516268	6.60461466640939	6.00407460884582	6.20871189546329
Katnbl1	5.0710563459554	4.16982186246186	4.8700397424465	4.00360684043447	3.96834867476647	4.19819313522109	4.25337348090511	4.22314688583392	4.75136596768399	3.90217351182583	3.74586630068989	4.42065131979922
Kazald1	1.41688258420818	1.08861455851095	1.20427295943223	1.6080320553837	1.13053623647125	1.19621270268801	1.47387040613557	1.21746618802654	1.51576866312486	1.37470084122148	1.5715917750603	1.5445185118695
Kazn	8.70937452889096	6.8604009425623	7.93061090213922	8.64306805533329	7.45664936299674	7.98561651642823	9.13177847820311	7.48657317094115	7.71769111377652	8.17826478264425	8.03262090309596	7.73711355042939
Kbtbd11	14.1832190027032	12.1940206862804	12.7950216871429	13.8216615001984	11.8690477316977	11.8763831521447	13.6596423856004	13.6342390331349	12.3700439329036	12.1068407632013	13.6237651017522	12.0002506732316
Kbtbd12	0.0436380314342045	0.0150054617176856	0.0117706942163885	0.00768390544035818	0.0166051664727639	0.0145323204907037	0.0160064098142531	0.0034087528349733	0.00367045396922601	0.0142803113545468	0.030909144280847	0.0212896412425495
Kbtbd13	0.0501385067374105	0.0355590021152598	0.0371912706109603	0.0364176744371843	0.0209866037966989	0.0344377817084772	0.0505746481871029	0.0107704649191258	0.0347920464991336	0.0225603908415298	0.0108513409864386	0.0336339044284871
Kbtbd2	14.9754466779966	16.3589466468962	15.5593471383984	17.0982393711771	17.8854797110095	17.5376251896544	14.9126404370744	16.995149999608	15.1290610975863	18.4228659952848	19.1348900606626	18.8891703183141
Kbtbd3	7.87001775392398	7.84880234917059	8.098791891579	6.75775471275001	7.45523495502378	7.48460074298465	7.11891757246428	8.40504766770508	8.66709198071996	7.38348185153649	7.21310839739256	7.69461952254799
Kbtbd4	10.4568016705937	11.6931494534624	11.5967136813271	11.2521603372539	10.8281883242414	11.1181557253783	10.7749819648953	10.9613893377176	11.4848224063456	10.8399982821023	10.0789149486266	10.5829185646896
Kbtbd6	0.187199731518325	0.236026553275668	0.0864013164663075	0.145035647758552	0.0522377822538557	0.171438252670135	0.23918230037581	0.235917246005184	0.127014693339504	0.213389370852035	0.183668589405941	0.145111536913293
Kbtbd7	13.3692435151792	15.2452724533572	12.7349321255358	12.3347550508722	13.9022904730535	11.8823932417905	14.1983578875492	16.9454680564634	13.5099588151456	12.4379982653014	14.974191669969	12.3326346104691
Kbtbd8	1.98754435543477	2.13512502647973	2.26926874058495	2.10176388474298	1.85349456918682	2.14141289649781	1.94586778143639	1.98407486137512	2.14992030668139	1.76890872863607	1.78389398225478	1.85614069497236
Kcmf1	10.973367092047	9.22491778290287	10.7540337684534	10.4619658730827	9.31929303274143	10.3781481168324	10.7305250547532	9.14076501241915	10.2508223738241	9.68985729229711	9.11262332876664	9.9938002218335
Kcna1	3.22325040650606	2.38536927746073	2.69507035253691	3.25729432179415	2.18343001414788	2.86630412167172	2.61516691661508	2.50200603953699	2.24027540191029	2.43824963830112	3.20154286812755	2.81332365050656
Kcna10	0.0686629273539538	0.0324645379090425	0.0679095217982417	0	0.0431106273102392	0.0157204449404165	0.0519451558351621	0.0147497741443194	0	0.0308956643950655	0.0594421243334616	0.0307069687110019
Kcna2	21.4708500934752	20.4362875501245	19.7080778761443	18.4596173305782	19.1203392951126	18.7041235963209	22.6634105871084	24.3309479434158	22.3554045638704	20.3797725499578	20.4438270739041	20.7082164195156
Kcna3	12.4833678376908	13.8953001467639	12.114173222907	13.88975591853	12.7435800081826	12.8120799742578	13.4208949418909	12.7271163675487	12.183539329765	13.3470569688866	13.6696259362303	13.5105496066585
Kcna4	1.81725892069086	1.34708016393118	1.75162445424556	1.90908085408815	1.257014194198	1.43859148038234	1.85636846584598	1.89893347175292	1.82386247536502	1.6839000102696	2.13984268069197	1.63229172721003
Kcna5	3.36784221386909	2.66826286627123	3.04795587458817	4.38238740281762	2.40571961820409	2.46504486323562	3.25285817225211	2.82680297598035	2.55055768039328	2.34038436088406	3.86116267167593	3.11696117895548
Kcna6	16.432326306617	14.6271391959288	14.642298120545	15.1561642001682	13.6933565428914	14.3092487600562	16.2848048980532	14.3562615829263	13.4486680584168	14.5681190795951	15.7863684163816	12.7826318538038
Kcna7	0	0	0	0	0	0	0	0	0	0	0	0
Kcnab1	3.98874635196106	2.01901997358865	2.95980564679635	3.30508442601932	2.33124826896035	2.99054709317357	3.43805640282582	2.31467606592787	2.68071240433747	3.03612373549534	3.02567537887933	2.48688924951823
Kcnab2	11.9491957990112	8.73795434642558	9.65374393543	10.719364234208	10.13167239008	9.9105202135523	11.1244211035672	8.93742176903458	8.70381237832306	9.72665083020555	10.1539254179631	8.93325063855163
Kcnab3	2.16926918202994	1.38800913701726	1.60588834269839	1.42152652945341	1.47889264004298	1.57026668456147	1.70334179413404	1.1942735102627	1.50229182745677	1.32093253859698	1.43939155942696	1.34771974645593
Kcnb1	10.3534226998776	11.4323553740056	10.5409906929134	10.7295826915529	12.0518020252499	10.9146414272978	10.6787568412217	11.4459890788793	9.96589118024488	10.7049604413309	11.0271349774121	10.9554060573457
Kcnb2	2.68470461250723	2.74060212919933	2.43438059327998	2.57387347318457	2.94392093048295	2.58451785858532	2.52735590516528	2.71592702434627	2.45670926722747	2.57724236982267	2.82767341763322	2.78977619776755
Kcnc1	20.5278340734852	18.7715601211898	18.6408693489278	19.6059197840834	18.558372968508	19.5129648843208	21.6153067912363	20.779634021956	20.2670635642965	20.2687579582504	20.0534146738729	20.0429040496009
Kcnc2	15.5924686895882	20.515156785889	16.9243110653533	16.8747548282228	19.1523438020633	17.4645110882606	13.89235019214	16.5254984061201	14.1931372276113	15.9454737899516	16.1868118968908	15.6922918456493
Kcnc3	9.79578879992997	8.62325276200295	9.29536925327365	9.1140449437011	9.14111173617598	9.7271347862115	9.33622979679129	8.1077257254753	9.15520445777864	9.30147603671023	8.68451915332738	9.16138185763104
Kcnc4	17.6790466709077	11.5929651990264	15.9493484413619	15.6667372233412	11.4015519763239	13.3929788363828	15.7137755841032	11.8335101003568	13.9626861617275	13.8274401170537	13.5213893393141	12.444939036656
Kcnd1	2.71002327424807	2.3163727188394	2.20688605603236	2.40639295237451	2.12136576527933	2.55920637004666	2.39988519472375	2.34675127932952	2.40317818893117	2.62251422064685	2.27906074132539	2.24133573925676
Kcnd2	18.6509941203274	18.6067171914649	17.4032912547516	18.2585298139519	17.3732927241656	17.7686431596254	18.0335997140471	18.334931203181	15.7058312132136	16.8689607977545	20.2423277960674	16.2555254022009
Kcnd3	13.2099393394955	14.0002718663018	12.7885664413882	12.9022574592861	13.807859816993	12.975803160791	14.6365811955655	16.744247619831	14.3483834461052	14.4520552983192	15.4350246133791	14.9713944721722
Kcne1	0	0	0	0	0	0	0	0	0	0.0104822848839596	0	0
Kcne1l	11.8423302354432	9.98956764932606	12.6188478748855	11.1651129926792	9.44935777144614	10.6685480211844	12.06698650549	11.5226803316628	13.813179038371	10.8308225547124	12.3608799624963	11.8217252348243
Kcne2	0.400164587374655	0.0995799634787835	0.0833207941474748	0.0407938409371817	0.141050880978832	0.038576032406138	0.509868015169808	0.126679441094619	0.155891471127603	0.511745503969879	0.054698864836564	0.188377782018823
Kcne3	0.0209192280077813	0.019781652104217	0.0413793825909466	0.0607780075345701	0.0175124302058457	0	0.0422023975456741	0.017974991762161	0.0580649724878739	0.0188256887039072	0.0362199341076292	0.0187107105580248
Kcne4	0.518241003069699	0.344366028012215	0.332467843263654	0.610410662800152	0.340039061629577	0.423298273548045	0.522749042839463	0.192563103318838	0.168469278475356	0.857125033454673	0.388018142431147	0.714084374375381
Kcnf1	5.15994228430982	3.11572792975621	4.68829528021187	5.37346626564044	4.42370788653491	4.22732579467713	4.89912202663358	3.09158222795605	3.70999891451651	5.43379191035769	5.1532064405454	3.84367379572928
Kcng1	0.833794580570128	0.491807502858104	0.775656893831292	0.911427432420587	0.691096125470265	0.687989161802325	0.866029146440821	0.489451688952314	0.641599913390855	0.616624826298321	0.736117132440068	0.642394144897332
Kcng2	2.07927608113609	1.60122182559474	1.8717490946224	2.25484577902844	1.61557881134524	1.81298963409195	2.53693027387393	2.19317150240927	2.33850897394372	2.11769158200182	2.00484424165438	2.07134889909236
Kcng3	0.354853936837597	0.660628195138359	0.350960293822617	0.34366015225745	0.816926690579726	0.456998393440712	0.38031201101723	1.01001671530326	0.697679365494943	0.918105726695795	0.796800776300686	0.793476855368918
Kcng4	0.264007692826527	0.101709708362434	0.174073908214305	0.0662873119485025	0.147341839214817	0.0805930955537063	0.138083672263867	0.100822418323335	0.117609793197325	0.11439351094463	0.126974374889922	0.139932124362485
Kcnh1	5.94957568755803	5.8996625461453	5.24164057979695	5.85530731624445	5.6308638208245	5.36496262774105	5.93988239470433	5.84066107649711	5.11485796457533	5.95718645019005	5.90649250940682	5.23972890621551
Kcnh2	13.5880035956896	12.6675085776869	13.0438703237872	13.0254734112421	12.056738907198	12.0007767637118	13.6674620301695	13.1276095100052	12.1739776342487	12.8433627615064	12.8205558962814	12.3664473372357
Kcnh3	0.685517788809834	0.432159810245518	0.585541938720312	0.633716322490651	0.686914444197534	0.551702938483876	0.806727745325018	0.606885487985527	0.547768388239639	0.598218703062255	0.62043443087435	0.733916263615786
Kcnh4	1.12944784903924	1.14813129060417	1.21014286947499	1.19408648439757	1.22128605642664	1.0343527960796	1.46206652073826	1.31824334502179	1.34978299095168	1.26204960304335	1.31999400226992	1.17857601709197
Kcnh5	5.47095248845808	8.11979583120359	6.96078451259515	6.1503721788535	7.6179588876745	6.68881899304749	6.88662381176396	8.03178048554104	6.25737655005127	6.63880193657277	6.14840293678171	7.02447807163169
Kcnh6	1.53097626581377	1.08083402118367	1.52454867279603	1.51314804500761	1.02707516492966	1.26762864222841	1.17408639630131	1.20737852527882	1.33888108159275	1.39663376450525	1.11658739386152	1.46313644319675
Kcnh7	2.52974138695307	2.27661143484836	2.14179477747125	2.40733361105714	2.46151319082149	2.43538250350291	2.44080141144807	2.20520070025803	1.9764895619966	2.28317052489245	2.39103661298252	2.33699674993
Kcnh8	5.38997199320965	9.46009653048443	7.5197016718096	7.09438194992233	8.82611494778004	7.68843943833354	5.84050342887116	8.49786373220432	6.52835303579267	6.59969900886929	6.15790145700882	7.07800682601747
Kcnip1	7.9592736428819	3.50780379350363	6.10283156733179	6.69090380591421	4.09029923478491	5.53556421019978	6.248432525906	4.06423841157564	5.19264747109099	5.28832117741317	5.51856847336094	5.08422214779704
Kcnip2	13.0296398629606	10.0229124000196	11.7536612497866	11.4573363369218	9.44676710482	11.16781132178	12.2034254479491	9.11671828302086	11.4808114920234	10.7332746914659	10.1861843775089	10.4762000479006
Kcnip3	15.7215254725078	13.4474231730287	15.4763616961756	14.0059199009882	14.725079512541	15.6569247669516	15.2019319903654	12.6881999591801	13.8176786010138	14.9226233284593	14.9004273766292	14.3809065016177
Kcnip4	18.7872143457178	11.439439804555	15.4047329794966	16.3065534176973	12.1801052414477	14.8280333794978	17.7500526434917	10.8178674367723	14.5533682036336	15.115688898362	14.3900090570037	13.756891306867
Kcnj1	0.0113947662663328	0	0	0.0110353210251072	0	0	0	0.00979103194883175	0	0.030763227376838	0	0
Kcnj10	99.3601195581041	109.12181981875	101.646299035382	97.2123491580013	108.813551480327	102.844587067969	109.770601942934	116.495838500746	104.953302249414	108.716900385614	114.67736891208	103.780535810356
Kcnj11	4.12941123289201	2.82336413721882	3.45346790346837	3.7148966166364	2.82992680290744	3.11436678704283	4.80850812144387	4.12220285653393	4.52295658281326	3.88009885423196	3.68877422209897	3.85640109851545
Kcnj12	2.58477220564946	1.67639790590388	1.94073066113593	2.33285883901964	1.92592155169234	2.0944891864033	1.92472858144715	1.8837660639532	2.07847264064049	2.02163252142024	1.55816180898251	1.75509866981647
Kcnj13	2.46148484769355	0.360228557648998	0.0289818589091709	0.0851370672472442	0.196249532826454	0.0805084833798966	0.413816107587622	0.12589571001923	0.18978559117887	0.527415751248047	0.126841068459591	0.104838910496775
Kcnj14	0.520493798962839	0.41447548435365	0.433501194725323	0.490809813513435	0.493061602302753	0.526846092931381	0.787532152801618	0.423699069715069	0.329497882156069	0.382119214697011	0.379449467957143	0.514547983612255
Kcnj15	0.00554294111198138	0	0	0.0107361806577301	0.00928049250408089	0	0.0111823153461058	0	0.00512846718577737	0.00498821867802367	0.0239928741351923	0
Kcnj16	14.286668778366	11.8735748160666	13.0545013458453	13.3506861398232	12.6803075621422	12.7374266087247	12.617921786618	11.7234622529645	11.6699678013726	12.1761885651126	14.5126677978225	12.9897967152102
Kcnj2	1.55861313568923	1.07953533589239	1.09528428581426	1.2313910130507	0.738233857525669	0.882724352120872	1.30324709121781	0.922202263803612	1.13214963899162	1.03966975285055	0.95279916487629	0.917147889862035
Kcnj3	12.267135587694	9.93326461850199	10.5939114444459	11.4240394146892	9.6480729698873	10.1559560644868	11.1357398769528	9.39396852317604	9.27664483276309	9.69084724989735	10.7742184356579	9.05720737169479
Kcnj4	0.72767359324274	0.671719703365682	0.514063698528589	0.85573057815084	0.580160397322152	0.666406347530056	1.06605260224837	1.07187185513579	0.929742394668499	1.13819167360816	1.03492391332532	1.11574371227015
Kcnj5	4.64363590237943	2.2777454840258	3.43018607236145	4.2486476841726	3.27760945463131	3.29751717402312	4.04112361800901	2.66005090502375	2.67280972223597	3.44145816155782	3.81939446846005	3.39822876422849
Kcnj6	2.45453115854966	1.82411904375995	1.78108420680486	2.18470090937421	1.92067359641113	1.77834047927318	2.28841356059489	1.74562954698267	1.70176265415598	2.15698237926466	2.11381394164086	1.97184532537589
Kcnj8	1.44596364048605	0.77344085919565	1.19897085856189	1.10330689187755	0.794760544290805	1.15033183604818	1.22281778147598	0.778102685001114	0.945948590255749	1.10409561112915	1.01154258677351	1.00590630469777
Kcnj9	19.6144106750012	21.2068537074046	21.2189382308319	19.046109675487	18.8613284096954	17.9073172092453	22.4813982649581	20.8286348864884	22.1868182736729	18.7136653193529	16.1989769762395	17.4660206824006
Kcnk1	22.7954160048228	20.0757216304643	21.326628301999	22.3666059038551	20.2679229489191	21.5318467913745	20.7934328320778	19.5012736465671	20.5208627332581	22.0425566892408	21.3919306402168	21.2526296537137
Kcnk10	1.80713885313016	2.09787817730111	2.09246046478846	1.63630328615081	2.38610145567419	1.76262618501295	2.25263835679642	2.08301982112355	2.09341074517869	2.08904944029674	2.378482854202	1.91859759024004
Kcnk12	3.30631856386621	3.50824943441457	3.28905176701133	3.05309028344629	3.12189823720182	3.71450728156179	3.17995937457017	2.70883868624021	2.63223876313314	2.92353416039174	3.02872361195764	3.33551275415747
Kcnk13	3.38429684290281	3.20026067591028	3.35898999722357	3.21963292226993	2.30255818358801	2.72699204147651	2.56934895481839	2.77439839110502	2.54482056478828	2.47522720018564	2.78487880577443	2.71681681780605
Kcnk15	0	0	0	0	0	0	0	0	0.0343809572494351	0	0	0.0166182496668628
Kcnk16	0	0	0	0	0	0	0	0	0	0	0	0
Kcnk18	0.0122741776470458	0.0348201442217039	0	0.0118869915791557	0	0.0112407403135959	0.012380947433007	0	0	0	0	0.0329350469156261
Kcnk2	11.391211597188	7.46120856360214	8.8089489467383	10.7402227439539	7.96670670786086	9.86672752310491	10.7080793020022	8.17066469059055	10.0378866752034	9.38395646022407	10.4285272551038	9.83843077379382
Kcnk3	6.69239040178011	5.31059744870253	5.85060342928996	6.09149720585917	5.40661046327407	5.88890397921915	6.0236174068329	5.00251796642811	5.49049878935766	4.94445634303202	5.43713044814939	5.76818359230339
Kcnk4	1.38879278370493	0.656635504949777	1.0945510213102	0.861630144132946	0.672140346028795	0.914150748115366	0.941211896516453	0.671248030563173	0.762936495651167	0.566318429109783	0.713860054094446	0.718131254262896
Kcnk5	0.54207789080449	0.313836733888842	0.120355698264303	0.182135283577884	0.185223622688464	0.162101900741131	0.334771396702234	0.237644993645099	0.13306268516915	0.199113556505654	0.105348973030945	0.168212847623765
Kcnk6	0.887572959758722	0.712139475751813	0.84236600274427	0.85957467798892	0.735522068645521	0.706105882498378	0.859120235751223	0.839688900889523	0.788024626621146	0.76647446865908	1.06331377987397	0.882076354878312
Kcnk7	0.971362000022002	0.401861196825146	0.510373844901304	0.4703603062708	0.457408678671772	0.611584291907099	0.887954278865772	0.339076373966964	0.674046238537864	0.300489316677619	0.473015795266926	0.705909629813115
Kcnk9	13.0207400353446	10.4206601781952	10.25967394089	13.8918718329926	11.4413964609368	10.9377888806942	13.1650536224615	9.25734377229906	10.5661440382545	10.9143214892265	13.8836939235166	10.1593586902613
Kcnma1	10.4492221627637	13.4736293202817	11.4316219549595	11.5207798126652	14.5343336514452	12.803418482623	12.1184321277233	16.9257491760684	12.196403249224	15.0118318698104	14.4689405761653	15.1166538195706
Kcnmb1	3.18785375296531	2.71221035246215	3.44269354314999	3.60327587642377	3.25595815825708	3.00890291419816	3.39472521159543	3.00623695439859	3.61496364150228	3.07659188228027	2.57525805660382	3.55816908352691
Kcnmb2	1.35631232587791	1.26005582431619	1.30612936394687	1.24439472971356	1.16531002568266	1.3183864706936	1.1640940421474	1.61523230002933	1.51908214788129	1.41329885772414	1.39046682783868	1.69198538975494
Kcnmb3	0	0	0	0	0	0	0.0218886487561966	0	0	0	0	0
Kcnmb4	6.07939575747074	4.24543176788635	5.7912275890675	5.93099370697835	4.30203595707449	5.13689658244352	5.83865218499563	4.65617178306982	6.24633417486206	5.85385469875746	5.11760209784979	5.87818587441643
Kcnn1	1.91471819570502	1.35794766939877	1.54866872405208	1.8386042907155	1.37876313652682	1.84266782394682	1.84135215583112	0.941130127874298	1.89164971194635	1.68659209661695	1.31342861776622	1.73434458813419
Kcnn2	3.4414373153525	3.48021974916311	3.63997263076143	3.52979839114275	2.90651562745858	3.40307156196306	3.68160434625294	3.45065334960507	3.51333136565032	3.30746084519512	3.47656451264876	3.56915557368392
Kcnn3	6.87972178749676	6.40795492821205	6.61053157105467	7.06963782024688	7.30349274458797	7.02444413499115	7.61843729599047	7.66774862924892	7.19554517737206	7.71018140765743	8.03051667473521	7.61531648758952
Kcnn4	0.291028790817931	0.213282176323649	0.259051923622149	0.380495280014077	0.261905840362968	0.259862181935893	0.352272446844595	0.275075357805458	0.417363984064354	0.255355837334465	0.233050315030936	0.364425381941869
Kcnq1	0.0636469939850722	0.0343919463409744	0.0809339475523633	0.0264168276090887	0.0380584086687021	0.0499612870229507	0.0642006421495577	0.0234381947311638	0.0504752436139398	0.0654598586938694	0.0472283870834149	0.0406625385813903
Kcnq2	27.4157866300378	28.1307565099843	27.6351900223288	26.7392196143406	27.6970313485405	28.0019254172004	30.4616804342077	31.615938298952	28.5946778500135	30.6384213937617	30.7783013316102	30.6497099229133
Kcnq3	9.2947116408421	7.08017721438286	7.70138648256085	8.17425072041905	6.7541631991285	7.68930196009608	7.83354760416568	6.44025715693335	6.31062229718859	7.10597686629034	8.34186397049152	7.09285851517852
Kcnq4	2.01613738678771	1.07568632417705	1.55496603839214	1.84505960348112	1.42456482451807	1.50760004579684	1.65119502315787	1.21584470247697	1.24929154772742	1.58132978101583	1.18494270515232	1.36487286870025
Kcnq5	2.13447135154074	1.62021224074188	1.79032427424606	2.01557863717519	1.62073681031081	1.65334346303771	2.20186028224887	1.80078839632397	1.54944140006724	1.90779220827961	2.05314597223055	1.62773691443686
Kcnrg	0.391282429477321	0.452227979003999	0.644981789976291	0.505252688803739	0.291164610618687	0.517599322664366	0.263124060398671	0.672424282953178	0.362024250196008	0.625998134658896	0.715110977086434	0.233315566000417
Kcns1	0.933127157285148	0.674764407395615	0.773597627741474	0.810664773800886	0.620335221296009	0.65348823038451	0.844351397356012	0.790004864715066	0.96492337023728	0.543362687679588	0.700899797911296	0.748697492273707
Kcns2	2.27047512900785	1.75150649616244	2.13581676286828	2.05832528865413	1.42196514997792	1.61029276925448	2.51408200094682	1.39351535906607	1.75321591012354	1.72063340498904	1.83995188435672	1.45055212745825
Kcns3	1.93436866737791	1.53006778666966	1.78078790472957	1.66127216214057	1.07956489494513	1.47068128514829	1.91438021844813	1.18125487707484	1.84600676835264	1.48897104536716	1.34810618429494	1.56692873092924
Kcnt1	18.3157762370582	13.8743434892926	15.7240390552519	16.0457842889959	14.7688413362361	15.5896370692626	16.4517310015854	14.9939815850211	16.2393650394974	14.642352726419	16.9346913910896	15.9966529516417
Kcnt2	2.70951180945224	2.42436411448383	2.35948900363654	2.57699633426019	2.58906358834552	2.76807509691963	2.61330466368398	2.72237832812867	2.55185237972343	2.3169194194964	2.9671060089699	2.59725286388784
Kcnu1	1.23486701140073	0.951123218740597	1.21146807069884	1.34058036581536	1.23384607272077	1.24033763708641	1.17529216381446	1.26643605326275	1.39130635040987	1.25467648611055	1.22421826523964	1.2826424907446
Kcnv1	1.59754318923214	0.962758400464514	1.31804285835368	1.47500221488256	0.928540522030859	1.15223588609544	1.72833179530551	1.25178866118765	1.1794060092388	1.11735654596033	1.34717853671762	1.28081389152838
Kcnv2	0.145713808245274	0.213574458084468	0.151320708125996	0.162284895216132	0.189074591507867	0.173478864604815	0.646717868105949	0.194068680636535	0.155040751715371	0.118018050837219	0.145067643293056	0.110780739899441
Kcp	0.309849485164569	0.139738482374211	0.207442843069613	0.216977564749072	0.199529994467782	0.266299142113513	0.245227445044285	0.212992255403355	0.233754838007095	0.265971027624383	0.226971913203598	0.243028331332828
Kctd1	6.60890725415722	7.16192866969153	7.00840653370613	6.89277165013885	6.71383220208594	6.6130525628806	7.5454816048978	7.29233439144564	7.22823922498964	6.4797002346669	6.42197001476062	7.2845798591971
Kctd10	20.5379842706125	19.7696577328372	19.1735195726708	20.2916685209785	20.4714889314864	20.1504421932174	16.3576869041109	15.2326640018712	15.3876489915779	18.4411394043709	18.2585190019354	17.4384563602497
Kctd11	1.05281700244756	0.693539943989488	0.748774790889195	0.790481161567706	0.752622572648177	0.812506149813006	1.10970439712955	0.772501839227979	0.798974759703616	0.830352897626057	1.07528648945242	0.825281506183292
Kctd12	16.7306059009692	13.8976736588109	13.4600327232034	14.2511232509262	13.3321376535297	13.4650892589663	14.3103229837162	14.9935825292178	13.8196264213285	13.126530804836	16.3455144886225	14.1509595118078
Kctd12b	4.91551542877013	5.27227801338168	4.83907250824446	4.59883620076805	4.91513875300009	4.54333035233554	4.1548501245341	5.42301031531673	4.75851089454539	5.06527679403877	5.87088513280272	5.08183432693882
Kctd13	27.1745061650707	26.0505268560327	29.9546798105531	28.3461588915996	24.1520283523091	27.6410301489223	28.1354068346839	23.7613345867899	30.2236470124769	27.2963629730666	24.8595233755467	26.8084307308807
Kctd14	0.202887185654907	0.150742659668	0.200661001325957	0.238591547490655	0.18197788163668	0.119445997537931	0.233888053687708	0.14942761843404	0.254757805693487	0.365165578551023	0.225824519079926	0.181467662444769
Kctd15	4.0130710542733	3.44608235577203	4.49013655997463	3.82694934181218	3.99173077903642	4.10141141144872	4.86289025640999	3.40298658932112	4.76108112543445	4.03028766025672	3.48175440680537	4.00567262439602
Kctd16	5.48987844221108	6.91309352094259	5.45692525050363	5.61058953171239	6.16625779152356	5.73506070511252	4.95326004877993	5.42835423942072	4.26258879944154	5.53630151634393	5.15864223867088	5.0830162646713
